129APD	693APD	3445.0
129APD	693APD	3445.0
129APD	693APD	3447.0
129APD	693APD	3449.0
129APD	693APD	3449.0
129APD	693APD	3450.0
129APD	693APD	3450.78541416935
129APD	693APD	3452.0
129APD	693APD	3452.0
129APD	693APD	3452.0
129APD	693APD	3452.0
129APD	693APD	8764.0
129APD	709APD	77566.0
129APD	712APD	-30197.0
129APD	765APD	126934.0
129APD	76APD	92856.0
129APD	807APD	-37284.0
129APD	807APD	-38047.0
129APD	828APD	68259.0
129APD	860APD	34942.0
129APD	860APD	34998.0
129APD	860APD	35046.0
129APD	905APD	91022.0
129APD	914APD	55982.0
129APD	914APD	56283.0
129APD	92APD	15694.0
129APD	92APD	16295.0
129APD	92APD	16326.0
129APD	92APD	16390.0
129APD	92APD	16541.0
129APD	951APD	-19831.0
129APD	956APD	-23396.0
129APD	956APD	-23607.0
129APD	962APD	51438.0
129APD	962APD	51628.0
129APD	974APD	20796.0
129APD	974APD	21494.0
129APD	974APD	21693.0
129APD	979APD	125568.0
12APD	1495APD	25251.0
12APD	1607APD	-3630.0
12APD	1607APD	-3632.0
12APD	1607APD	-3632.0
12APD	1607APD	-3633.0
12APD	1607APD	-3636.8794547943257
12APD	1607APD	-3639.0
12APD	1730APD	-9375.0
12APD	1730APD	-9440.0
12APD	1974APD	27320.0
12APD	2142APD	-8394.0
12APD	2142APD	-8438.0
12APD	2173APD	-10043.0
12APD	2173APD	-10104.0
12APD	219APD	-6834.0
12APD	219APD	-6922.0
12APD	219APD	-6925.0
12APD	219APD	-6980.0
12APD	2247APD	-11910.0
12APD	2247APD	-11967.0
12APD	2331APD	-14209.0
12APD	2331APD	-14277.0
12APD	2459APD	590.0
12APD	2459APD	591.0
12APD	2459APD	592.0
12APD	2459APD	594.0808936018861
12APD	2459APD	596.0
12APD	2459APD	602.0
12APD	414APD	-13427.0
12APD	414APD	-13479.0
12APD	486APD	13487.0
12APD	640APD	14007.0
12APD	640APD	14175.0
12APD	909APD	13027.0
12APD	909APD	13182.0
1300APD	1754APD	-1646.9560456055292
1300APD	2428APD	259.4350001424408
1301APD	1479APD	-25434.0
1301APD	1524APD	-8379.0
1301APD	1524APD	-8385.0
1301APD	1524APD	-8396.0
1301APD	1524APD	-8402.0
1301APD	1524APD	-8425.0
1301APD	1723APD	-14383.0
1301APD	1826APD	-946.0
1301APD	1826APD	-952.0
1301APD	1826APD	-952.0
1301APD	1826APD	-955.0
1301APD	1826APD	-978.824328976091
1301APD	2002APD	-5500.0
1301APD	2277APD	9476.0
1301APD	2305APD	-12421.0
1301APD	2305APD	-12521.0
1301APD	2305APD	-12537.0
1301APD	315APD	12295.0
1301APD	340APD	7622.0
1301APD	340APD	7775.0
1301APD	340APD	7783.0
1301APD	340APD	7879.0
1301APD	478APD	2216.0
1301APD	478APD	2217.0
1301APD	478APD	2218.0
1301APD	478APD	2219.0
1301APD	478APD	2221.0
1301APD	478APD	2221.4336051740192
1301APD	478APD	2223.0
1301APD	478APD	2223.0
1301APD	478APD	2232.0
1301APD	785APD	-27043.0
1301APD	797APD	-10875.0
1301APD	813APD	-24793.0
1301APD	884APD	-19334.0
1303APD	1303APD	22442.0
1303APD	1342APD	-12163.0
1303APD	1342APD	-12171.0
1303APD	1342APD	-12203.0
1303APD	1342APD	-12257.0
1303APD	1342APD	-12395.0
1303APD	1342APD	-12400.0
1303APD	1342APD	-12480.0
1303APD	1442APD	18179.0
1303APD	1442APD	18276.0
1303APD	1444APD	-26562.0
1303APD	1444APD	-4124.0
1303APD	1444APD	26581.0
1303APD	1444APD	4033.0
1303APD	1444APD	4053.0
1303APD	1444APD	4058.0
1303APD	1444APD	4066.0
1303APD	1444APD	4078.0
1303APD	1444APD	4083.0
1303APD	1444APD	4098.0
1303APD	1444APD	4127.0
1303APD	1492APD	-25271.0
1303APD	1492APD	-2833.0
1303APD	1492APD	1862.0
1303APD	1492APD	1863.0
1303APD	1492APD	1875.0
1303APD	1492APD	1875.0
1303APD	1492APD	1876.0
1303APD	1492APD	1883.0
1303APD	1492APD	1883.0
1303APD	1492APD	1884.0
1303APD	1492APD	1889.0
1303APD	1492APD	1897.0
1303APD	1492APD	24351.0
1303APD	1546APD	-18307.0
1303APD	1546APD	-5314.0
1303APD	1546APD	-5446.0
1303APD	1546APD	-5449.0
1303APD	1546APD	-5514.0
1303APD	1546APD	-5516.0
1303APD	1546APD	-5526.0
1303APD	1546APD	-5545.0
1303APD	1546APD	-5554.0
1303APD	1546APD	-5583.0
1303APD	1546APD	-5601.0
1303APD	1546APD	16934.0
1303APD	1546APD	4144.0
1303APD	1556APD	16408.0
1303APD	1556APD	16492.0
1303APD	1565APD	-25695.0
1303APD	1565APD	-26210.0
1303APD	1614APD	-11458.0
1303APD	1614APD	-11512.0
1303APD	1614APD	-11541.0
1303APD	1614APD	-11689.0
1303APD	1614APD	-11693.0
1303APD	1614APD	-11773.0
1303APD	1682APD	-48167.0
1303APD	1755APD	27072.0
1303APD	1891APD	-13169.0
1303APD	1891APD	-13195.0
1303APD	1891APD	-13250.0
1303APD	1891APD	-13362.0
1303APD	1891APD	-13396.0
1303APD	1891APD	-13484.0
1303APD	1910APD	-30161.0
1303APD	1910APD	-7723.0
1303APD	1910APD	27880.0
1303APD	1910APD	5330.0
1303APD	1910APD	5342.0
1303APD	1910APD	5371.0
1303APD	1910APD	5378.0
1303APD	1910APD	5426.0
1303APD	2047APD	-45142.0
1303APD	2152APD	21117.0
1303APD	21APD	-6647.0
1303APD	21APD	-7459.0
1303APD	21APD	-7491.0
1303APD	21APD	-7529.0
1303APD	21APD	-7565.0
1303APD	21APD	-7605.0
1303APD	21APD	-7619.0
1303APD	21APD	-7699.0
1303APD	21APD	14883.0
1303APD	2217APD	25367.0
1303APD	2229APD	-15424.0
1303APD	2262APD	13296.0
1303APD	2262APD	13385.0
1303APD	2333APD	-7090.0
1303APD	2436APD	-37644.0
1303APD	2449APD	-15577.0
1303APD	2449APD	-6080.0
1303APD	2449APD	-6606.0
1303APD	2449APD	-6641.0
1303APD	2449APD	-6697.0
1303APD	2449APD	-6725.0
1303APD	2449APD	-6749.0
1303APD	2449APD	-6771.0
1303APD	2449APD	-6782.0
1303APD	2449APD	-6872.0
1303APD	2449APD	15706.0
1303APD	2449APD	6856.0
1303APD	2452APD	23802.0
1303APD	283APD	-10023.0
1303APD	283APD	-10899.0
1303APD	283APD	-10929.0
1303APD	283APD	-10954.0
1303APD	283APD	-11002.0
1303APD	283APD	-11037.0
1303APD	283APD	-11096.0
1303APD	283APD	-11103.0
1303APD	283APD	-11181.0
1303APD	283APD	-13663.0
1303APD	283APD	11430.0
1303APD	283APD	8823.0
1303APD	333APD	27844.0
1303APD	336APD	-41370.0
1303APD	415APD	-19545.0
1303APD	415APD	-19847.0
1303APD	415APD	-19968.0
1303APD	515APD	-17526.0
1303APD	515APD	-17655.0
1303APD	540APD	-36837.0
1303APD	662APD	10926.0
1303APD	662APD	11023.0
1303APD	702APD	-29972.0
1303APD	702APD	-30571.0
1303APD	741APD	11377.0
1303APD	741APD	11465.0
1303APD	754APD	32994.0
1303APD	763APD	29646.0
1303APD	842APD	-26665.0
1303APD	842APD	-27287.0
1303APD	852APD	-16982.0
1303APD	852APD	-17196.0
1303APD	852APD	-17346.0
1303APD	966APD	-28182.0
1303APD	966APD	-28789.0
1303APD	981APD	33955.0
1304APD	1339APD	-9329.0
1304APD	1339APD	-9350.0
1304APD	1339APD	-9358.0
1304APD	1339APD	-9358.0
1304APD	1339APD	-9371.0
1304APD	1339APD	-9374.0
1304APD	1339APD	-9374.0
1304APD	1339APD	-9406.0
1304APD	1364APD	33558.0
1304APD	1364APD	33884.0
1304APD	1384APD	-38215.0
1304APD	1447APD	22342.0
1304APD	1447APD	22381.0
1304APD	1447APD	22489.0
1304APD	1489APD	61650.0
1304APD	1526APD	-27716.0
1304APD	1526APD	-27951.0
1304APD	1715APD	-71305.0
1304APD	1735APD	-58762.0
1304APD	1760APD	-51598.0
1304APD	1791APD	-1708.0
1304APD	1791APD	-1708.6009165140408
1304APD	1791APD	-1709.0
1304APD	1791APD	-1710.0
1304APD	1791APD	-1712.0
1304APD	1791APD	-1713.0
1304APD	1791APD	-1714.0
1304APD	1791APD	-1715.0
1304APD	1791APD	-1717.0
1304APD	1791APD	-1718.0
1304APD	1791APD	-1726.0
1304APD	1824APD	-50243.0
1304APD	1887APD	-3932.0
1304APD	1887APD	-3979.0
1304APD	1887APD	-3981.0
1304APD	1887APD	-3981.0
1304APD	1887APD	-3985.0
1304APD	1887APD	-3989.0
1304APD	1887APD	-3991.0
1304APD	1887APD	-3991.0
1304APD	1887APD	-4000.0
1304APD	1887APD	-4012.0
1304APD	1896APD	-43192.0
1304APD	2116APD	-11374.0
1304APD	2116APD	-11440.0
1304APD	2116APD	-11442.0
1304APD	2116APD	-11461.0
1304APD	2116APD	-11467.0
1304APD	2116APD	-11545.0
1304APD	213APD	16549.0
1304APD	213APD	16713.0
1304APD	213APD	16746.0
1304APD	213APD	16854.0
1304APD	2198APD	32628.0
1304APD	2198APD	32923.0
1304APD	2215APD	-54996.0
1304APD	2266APD	5109.013586879861
1304APD	2418APD	60584.0
1304APD	2424APD	-28697.0
1304APD	2424APD	-28933.0
1304APD	2441APD	9432.0
1304APD	2441APD	9642.0
1304APD	2441APD	9655.0
1304APD	2441APD	9685.0
1304APD	2441APD	9752.0
1304APD	25APD	-25126.0
1304APD	25APD	-25195.0
1304APD	25APD	-25229.0
1304APD	25APD	-25353.0
1304APD	25APD	58072.0
1304APD	310APD	58927.0
1304APD	349APD	-34552.0
1304APD	443APD	21650.0
1304APD	443APD	21669.0
1304APD	443APD	21796.0
1304APD	451APD	64761.0
1304APD	467APD	29686.0
1304APD	467APD	29754.0
1304APD	467APD	30017.0
1304APD	46APD	-37276.0
1304APD	470APD	50228.0
1304APD	470APD	50796.0
1304APD	488APD	45442.0
1304APD	488APD	45968.0
1304APD	56APD	55300.0
1304APD	56APD	56009.0
1304APD	570APD	47155.0
1304APD	570APD	47728.0
1304APD	585APD	-31304.0
1304APD	585APD	-31554.0
1304APD	634APD	-63876.0
1304APD	663APD	5328.830145976172
1304APD	663APD	5333.0
1304APD	663APD	5338.0
1304APD	663APD	5338.0
1304APD	663APD	5340.0
1304APD	663APD	5341.0
1304APD	663APD	5350.0
1304APD	663APD	5350.0
1304APD	663APD	5354.0
1304APD	801APD	-12732.0
1304APD	801APD	-12807.0
1304APD	801APD	-12808.0
1304APD	801APD	-12812.0
1304APD	801APD	-12942.0
1304APD	803APD	-61072.0
1304APD	81APD	-82071.0
1304APD	926APD	-5073.0
1304APD	926APD	-5185.0
1304APD	926APD	-5191.0
1304APD	926APD	-5194.0
1304APD	926APD	-5196.0
1304APD	926APD	-5202.0
1304APD	926APD	-5203.0
1304APD	926APD	-5204.0
1304APD	926APD	-5231.0
1304APD	965APD	-53454.0
1304APD	987APD	-47779.0
1305APD	140APD	-12079.0
1305APD	140APD	-12086.0
1305APD	140APD	-12093.0
1305APD	140APD	-12101.0
1305APD	140APD	-12101.0
1305APD	140APD	-12102.0
1305APD	140APD	-12102.0
1305APD	140APD	-12106.0
1305APD	140APD	-12109.0
1305APD	140APD	-12109.545825093515
1305APD	140APD	-12111.0
1305APD	140APD	-12116.0
1305APD	1446APD	4314.0
1305APD	1446APD	4318.0
1305APD	1446APD	4350.0
1305APD	1446APD	4362.0
1305APD	1446APD	4364.0
1305APD	1446APD	4395.0
1305APD	1446APD	4409.0
1305APD	1446APD	4459.0
1305APD	1588APD	-16304.0
1305APD	1588APD	-16534.0
1305APD	1588APD	-16559.0
1305APD	1623APD	2789.0
1305APD	1623APD	2833.0
1305APD	1623APD	2853.0
1305APD	1623APD	2853.0
1305APD	1623APD	2858.0
1305APD	1623APD	2864.0
1305APD	1623APD	2865.0
1305APD	1623APD	2882.0
1305APD	1687APD	29263.0
1305APD	1687APD	29974.0
1305APD	1709APD	37949.0
1305APD	1709APD	38701.0
1305APD	1722APD	-18409.0
1305APD	1722APD	-18611.0
1305APD	1722APD	-18680.0
1305APD	172APD	-14433.0
1305APD	1739APD	30161.0
1305APD	1761APD	19122.0
1305APD	1865APD	28594.0
1305APD	1865APD	29316.0
1305APD	1865APD	29332.0
1305APD	1872APD	55877.0
1305APD	1872APD	56731.0
1305APD	1890APD	14631.0
1305APD	1890APD	15176.0
1305APD	1890APD	15318.0
1305APD	1890APD	15343.0
1305APD	1890APD	15395.0
1305APD	1890APD	15454.0
1305APD	1912APD	21538.0
1305APD	1949APD	18136.0
1305APD	2006APD	34023.0
1305APD	2006APD	34707.0
1305APD	2027APD	5663.0
1305APD	2027APD	5839.0
1305APD	2027APD	5868.0
1305APD	2027APD	5873.0
1305APD	2027APD	5882.0
1305APD	2027APD	5907.0
1305APD	2027APD	5958.0
1305APD	2027APD	5972.0
1305APD	204APD	3867.0
1305APD	204APD	3926.0
1305APD	2104APD	50014.0
1305APD	2104APD	50812.0
1305APD	2325APD	50885.0
1305APD	2325APD	51683.0
1305APD	2338APD	-15218.0
1305APD	2338APD	-15285.0
1305APD	2338APD	-15455.0
1305APD	2338APD	-15468.0
1305APD	2357APD	55207.0
1305APD	2357APD	56060.0
1305APD	2362APD	27253.0
1305APD	2362APD	27999.0
1305APD	2362APD	28066.0
1305APD	2421APD	8442.0
1305APD	2421APD	8615.0
1305APD	2421APD	8624.0
1305APD	2421APD	8677.0
1305APD	2421APD	8722.0
1305APD	2421APD	8796.0
1305APD	2421APD	8832.0
1305APD	243APD	39878.0
1305APD	243APD	40658.0
1305APD	263APD	21386.0
1305APD	263APD	22036.0
1305APD	263APD	22051.0
1305APD	263APD	22075.0
1305APD	263APD	22262.0
1305APD	28APD	42490.0
1305APD	28APD	43270.0
1305APD	296APD	2361.0
1305APD	296APD	2408.0
1305APD	296APD	2414.0
1305APD	317APD	52344.0
1305APD	317APD	53139.0
1305APD	386APD	18941.0
1305APD	386APD	19567.0
1305APD	386APD	19583.0
1305APD	386APD	19600.0
1305APD	386APD	19777.0
1305APD	386APD	19857.0
1305APD	487APD	47050.0
1305APD	487APD	47870.0
1305APD	4APD	-13240.0
1305APD	4APD	-13255.0
1305APD	4APD	-13394.0
1305APD	4APD	-13412.0
1305APD	686APD	680.0
1305APD	686APD	682.0
1305APD	686APD	683.0
1305APD	686APD	686.0
1305APD	686APD	687.0
1305APD	686APD	687.0
1305APD	686APD	688.0
1305APD	686APD	689.0
1305APD	686APD	690.0
1305APD	686APD	690.7645230716967
1305APD	686APD	691.0
1305APD	686APD	694.0
1305APD	686APD	694.0
1305APD	704APD	-13836.0
1305APD	704APD	-14024.0
1305APD	74APD	46023.0
1305APD	74APD	46813.0
1305APD	74APD	58962.0
1305APD	754APD	-22760.0
1305APD	761APD	18533.0
1305APD	763APD	-26077.0
1305APD	932APD	31646.0
1305APD	932APD	32370.0
1305APD	981APD	-21796.0
1307APD	1381APD	-5082.0
1307APD	1381APD	-5102.0
1307APD	1381APD	-5110.0
1307APD	1381APD	-5120.0
1307APD	1381APD	-5182.0
1307APD	155APD	-1054.0
1307APD	155APD	-1055.0
1307APD	155APD	-1057.0
1307APD	155APD	-1058.0
1307APD	155APD	-1063.0
1307APD	155APD	-1069.625556015313
1307APD	1587APD	-12641.0
1307APD	1587APD	-12643.0
1307APD	1643APD	-3042.0
1307APD	1643APD	-3062.0
1307APD	1643APD	-3071.0
1307APD	1643APD	-3072.0
1307APD	1643APD	-3077.0
1307APD	1659APD	-5922.0
1307APD	1659APD	-5957.0
1307APD	1659APD	-5981.0
1307APD	1659APD	-6056.0
1307APD	1684APD	-35760.0
1307APD	1792APD	-34261.0
1307APD	1792APD	-34362.0
1307APD	1821APD	25320.0
1307APD	1972APD	-40382.0
1307APD	1984APD	-8529.0
1307APD	1984APD	-8556.0
1307APD	1984APD	-8566.0
1307APD	1984APD	-8655.0
1307APD	2084APD	9007.0
1307APD	2084APD	9144.0
1307APD	2084APD	9173.0
1307APD	2186APD	8427.0
1307APD	2186APD	8505.0
1307APD	2186APD	8547.0
1307APD	2186APD	8583.0
1307APD	2254APD	-17427.0
1307APD	2254APD	-17428.0
1307APD	2300APD	-25741.0
1307APD	2300APD	-25744.0
1307APD	2355APD	11829.0
1307APD	2355APD	11915.0
1307APD	2402APD	456.0
1307APD	2402APD	467.0
1307APD	2402APD	467.0
1307APD	2402APD	468.0
1307APD	2402APD	472.0
1307APD	2402APD	473.10254002853077
1307APD	2433APD	-35326.0
1307APD	2442APD	12126.0
1307APD	2442APD	12223.0
1307APD	247APD	-29704.0
1307APD	247APD	-29724.0
1307APD	329APD	-26196.0
1307APD	329APD	-26741.0
1307APD	329APD	-26764.0
1307APD	378APD	-33531.0
1307APD	378APD	-33864.0
1307APD	378APD	-33959.0
1307APD	396APD	-36870.0
1307APD	409APD	26746.0
1307APD	450APD	14168.0
1307APD	450APD	14280.0
1307APD	628APD	-23790.0
1307APD	628APD	-23825.0
1307APD	636APD	19829.0
1307APD	734APD	-4647.0
1307APD	734APD	-4676.0
1307APD	734APD	-4685.0
1307APD	734APD	-4695.0
1307APD	734APD	-4730.0
1307APD	784APD	16478.0
1307APD	784APD	16602.0
1307APD	790APD	10211.0
1307APD	790APD	10329.0
1307APD	790APD	10366.0
1307APD	819APD	-34687.0
1307APD	839APD	-27814.0
1307APD	839APD	-28305.0
1307APD	839APD	-28323.0
1307APD	854APD	25735.0
1307APD	875APD	-37588.0
1307APD	897APD	-10369.0
1307APD	897APD	-10381.0
1307APD	897APD	-10396.0
1307APD	897APD	-10446.0
1307APD	899APD	11506.0
1307APD	971APD	-16300.0
1307APD	971APD	-16313.0
1308APD	1325APD	-40657.0
1308APD	1325APD	-41449.0
1308APD	1377APD	157780.0
1308APD	1469APD	217473.0
1308APD	1490APD	154431.0
1308APD	1493APD	37683.0
1308APD	1493APD	37801.0
1308APD	1521APD	-35980.0
1308APD	1531APD	67504.0
1308APD	1569APD	140067.0
1308APD	1576APD	182337.0
1308APD	1594APD	55816.0
1308APD	1597APD	18354.0
1308APD	1597APD	18359.0
1308APD	1597APD	18392.0
1308APD	1597APD	18408.0
1308APD	161APD	82653.0
1308APD	163APD	-26483.0
1308APD	163APD	-27438.0
1308APD	163APD	-27459.0
1308APD	1642APD	186170.0
1308APD	1664APD	-24880.0
1308APD	1664APD	-24991.0
1308APD	1664APD	-25579.0
1308APD	1664APD	-25612.0
1308APD	1664APD	-25731.0
1308APD	1664APD	-25866.0
1308APD	16APD	171042.0
1308APD	1726APD	-41874.0
1308APD	1726APD	-42698.0
1308APD	1758APD	179162.0
1308APD	1778APD	-1582.0
1308APD	1778APD	-1582.0
1308APD	1778APD	-1585.0
1308APD	1778APD	-1586.0
1308APD	1778APD	-1588.0
1308APD	1778APD	-1592.0
1308APD	1778APD	-1593.0
1308APD	1778APD	-1593.0
1308APD	1778APD	-1596.0
1308APD	1778APD	-1603.1457261358266
1308APD	1788APD	110934.0
1308APD	1795APD	43139.0
1308APD	1795APD	43312.0
1308APD	1801APD	-32349.0
1308APD	1801APD	-33094.0
1308APD	1855APD	153072.0
1308APD	1881APD	140675.0
1308APD	1897APD	204301.0
1308APD	1899APD	176397.0
1308APD	1901APD	-46537.0
1308APD	1905APD	174242.0
1308APD	192APD	88571.0
1308APD	1943APD	212928.0
1308APD	1950APD	22174.0
1308APD	1950APD	22240.0
1308APD	1950APD	22249.0
1308APD	197APD	-46207.0
1308APD	197APD	-47439.0
1308APD	200APD	77301.0
1308APD	2010APD	-50074.0
1308APD	2010APD	-51407.0
1308APD	2045APD	181303.0
1308APD	2061APD	168672.0
1308APD	2070APD	20288.0
1308APD	2070APD	20349.0
1308APD	2070APD	20377.0
1308APD	2111APD	-35306.0
1308APD	2111APD	-36085.0
1308APD	2167APD	12582.0
1308APD	2167APD	12598.0
1308APD	2167APD	12640.0
1308APD	2167APD	12673.0
1308APD	2167APD	12675.0
1308APD	2233APD	156561.0
1308APD	2251APD	-55289.0
1308APD	2260APD	147699.0
1308APD	2295APD	63882.0
1308APD	2303APD	-42566.0
1308APD	2303APD	-43372.0
1308APD	2309APD	38380.0
1308APD	2309APD	38503.0
1308APD	2317APD	-44456.0
1308APD	2317APD	-45278.0
1308APD	2332APD	234311.0
1308APD	238APD	222519.0
1308APD	2407APD	69404.0
1308APD	250APD	-53269.0
1308APD	250APD	-54583.0
1308APD	256APD	98803.0
1308APD	267APD	26906.0
1308APD	267APD	26978.0
1308APD	267APD	27003.0
1308APD	268APD	-22576.0
1308APD	268APD	-5307.0
1308APD	268APD	-5551.0
1308APD	268APD	-5635.0
1308APD	268APD	-5659.0
1308APD	268APD	-5662.0
1308APD	268APD	-5665.0
1308APD	268APD	-5677.0
1308APD	268APD	-5682.0
1308APD	268APD	-5745.0
1308APD	268APD	-5748.0
1308APD	278APD	161066.0
1308APD	288APD	121245.0
1308APD	294APD	177021.0
1308APD	355APD	141928.0
1308APD	397APD	19205.0
1308APD	397APD	19248.0
1308APD	397APD	19250.0
1308APD	412APD	-2666.0
1308APD	412APD	-3019.0
1308APD	412APD	-3031.0
1308APD	412APD	-3035.0
1308APD	412APD	-3104.0
1308APD	417APD	-20970.0
1308APD	417APD	-21200.0
1308APD	417APD	-21681.0
1308APD	417APD	-21691.0
1308APD	417APD	-21724.0
1308APD	417APD	-21774.0
1308APD	417APD	-21934.0
1308APD	420APD	50683.0
1308APD	423APD	41024.0
1308APD	423APD	41173.0
1308APD	425APD	49197.0
1308APD	458APD	17866.0
1308APD	458APD	17937.0
1308APD	489APD	-37129.0
1308APD	489APD	-37906.0
1308APD	541APD	198730.0
1308APD	554APD	108180.0
1308APD	586APD	74018.0
1308APD	60APD	-33239.0
1308APD	60APD	-33982.0
1308APD	625APD	58924.0
1308APD	649APD	92694.0
1308APD	660APD	-14246.0
1308APD	660APD	-14483.0
1308APD	660APD	-14688.0
1308APD	660APD	-15007.0
1308APD	660APD	-15013.0
1308APD	660APD	-15043.0
1308APD	660APD	-15056.0
1308APD	660APD	-15190.0
1308APD	660APD	-16073.0
1308APD	693APD	-20239.0
1308APD	693APD	-7409.0
1308APD	693APD	-7674.0
1308APD	693APD	-7813.0
1308APD	693APD	-7831.0
1308APD	693APD	-7836.0
1308APD	693APD	-7869.0
1308APD	693APD	-7888.0
1308APD	693APD	-7963.0
1308APD	693APD	-7978.0
1308APD	709APD	66283.0
1308APD	712APD	-40934.0
1308APD	765APD	115651.0
1308APD	76APD	81573.0
1308APD	807APD	-48021.0
1308APD	807APD	-49335.0
1308APD	828APD	56976.0
1308APD	860APD	23709.0
1308APD	860APD	23763.0
1308APD	860APD	23788.0
1308APD	905APD	79739.0
1308APD	914APD	44749.0
1308APD	914APD	45000.0
1308APD	92APD	4958.0
1308APD	92APD	5074.0
1308APD	92APD	5079.0
1308APD	92APD	5085.0
1308APD	92APD	5093.0
1308APD	92APD	5107.0
1308APD	92APD	5114.0
1308APD	951APD	-30568.0
1308APD	956APD	-34133.0
1308APD	956APD	-34895.0
1308APD	962APD	40205.0
1308APD	962APD	40345.0
1308APD	974APD	10060.0
1308APD	974APD	10196.0
1308APD	974APD	10266.0
1308APD	974APD	10284.0
1308APD	974APD	10287.0
1308APD	979APD	114285.0
1309APD	1330APD	6101.0
1309APD	1330APD	6152.0
1309APD	1330APD	6290.0
1309APD	1330APD	6290.0
1309APD	1330APD	6326.0
1309APD	1330APD	6395.0
1309APD	1410APD	48306.0
1309APD	1423APD	150716.0
1309APD	1439APD	161392.0
1309APD	1445APD	-109150.0
1309APD	1463APD	129762.0
1309APD	1467APD	-57395.0
1309APD	151APD	54601.0
1309APD	153APD	3182.0
1309APD	153APD	3204.0
1309APD	153APD	3206.0
1309APD	153APD	3225.0
1309APD	153APD	3238.0
1309APD	153APD	3240.0
1309APD	153APD	3243.0
1309APD	153APD	3289.0
1309APD	153APD	3295.0
1309APD	153APD	3322.0
1309APD	1574APD	-35606.0
1309APD	157APD	-137477.0
1309APD	1647APD	-60250.0
1309APD	1661APD	-2977.0
1309APD	1661APD	-2979.0
1309APD	1661APD	-2981.0
1309APD	1661APD	-3004.0
1309APD	1661APD	-3005.0
1309APD	1661APD	-3015.0
1309APD	1661APD	-3017.0
1309APD	1661APD	-3017.895940351012
1309APD	1661APD	-3022.0
1309APD	1661APD	-3029.0
1309APD	1661APD	-3032.0
1309APD	1661APD	-3036.0
1309APD	1665APD	942.0
1309APD	1665APD	950.0
1309APD	1665APD	956.0
1309APD	1665APD	956.0
1309APD	1665APD	959.0
1309APD	1665APD	960.0
1309APD	1665APD	961.0
1309APD	1665APD	962.0
1309APD	1665APD	962.0
1309APD	1665APD	963.0
1309APD	1665APD	965.0
1309APD	1665APD	966.0
1309APD	1665APD	968.0
1309APD	1665APD	970.0
1309APD	1665APD	972.9870375428626
1309APD	1665APD	982.0
1309APD	1672APD	-110798.0
1309APD	1675APD	-89694.0
1309APD	1751APD	8940.0
1309APD	1751APD	9029.0
1309APD	1751APD	9278.0
1309APD	1751APD	9280.0
1309APD	1751APD	9311.0
1309APD	1751APD	9384.0
1309APD	1815APD	98969.0
1309APD	1816APD	3887.0
1309APD	1816APD	3959.0
1309APD	1816APD	3961.0
1309APD	1816APD	3985.0
1309APD	1816APD	4005.0
1309APD	1816APD	4007.0
1309APD	1816APD	4008.0
1309APD	1816APD	4064.0
1309APD	1816APD	4074.0
1309APD	1816APD	4103.0
1309APD	1850APD	-93410.0
1309APD	1852APD	52616.0
1309APD	187APD	68501.0
1309APD	189APD	85304.0
1309APD	1967APD	-91522.0
1309APD	196APD	26188.0
1309APD	196APD	26855.0
1309APD	196APD	27033.0
1309APD	1981APD	-99723.0
1309APD	1986APD	-117608.0
1309APD	1APD	140907.0
1309APD	2021APD	-126757.0
1309APD	202APD	-12980.0
1309APD	202APD	-13097.0
1309APD	202APD	-13102.0
1309APD	202APD	-13113.0
1309APD	202APD	-13119.0
1309APD	202APD	-13184.0
1309APD	202APD	-13193.0
1309APD	2032APD	-102217.0
1309APD	2071APD	-71571.0
1309APD	208APD	-86793.0
1309APD	2149APD	-84604.0
1309APD	2204APD	19962.0
1309APD	2204APD	20515.0
1309APD	2204APD	20632.0
1309APD	2205APD	101132.0
1309APD	2256APD	-53922.0
1309APD	2296APD	-130206.0
1309APD	2335APD	7909.0
1309APD	2335APD	7987.0
1309APD	2335APD	8205.0
1309APD	2335APD	8220.0
1309APD	2335APD	8255.0
1309APD	2335APD	8333.0
1309APD	2350APD	-12248.0
1309APD	2350APD	-12258.0
1309APD	235APD	-134169.0
1309APD	2367APD	-6852.0
1309APD	2367APD	-6901.0
1309APD	2367APD	-6938.0
1309APD	2367APD	-6945.0
1309APD	2367APD	-6950.0
1309APD	2367APD	-6955.0
1309APD	2367APD	-6967.0
1309APD	2367APD	-6968.0
1309APD	2367APD	-6969.0
1309APD	2367APD	-6984.0
1309APD	2390APD	-47387.0
1309APD	2415APD	19066.0
1309APD	2415APD	19596.0
1309APD	2415APD	19696.0
1309APD	2420APD	158248.0
1309APD	2423APD	-22475.0
1309APD	2423APD	-22484.0
1309APD	2423APD	-22569.0
1309APD	2423APD	-22617.0
1309APD	2423APD	-22632.0
1309APD	2434APD	-21421.0
1309APD	2434APD	-21431.0
1309APD	2434APD	-21460.0
1309APD	2434APD	-21524.0
1309APD	2434APD	-21527.0
1309APD	2434APD	-21564.0
1309APD	2461APD	-19891.0
1309APD	2461APD	-19916.0
1309APD	2461APD	-19946.0
1309APD	2461APD	-19961.0
1309APD	2461APD	-19972.0
1309APD	2461APD	-20019.0
1309APD	276APD	-82059.0
1309APD	31APD	31851.0
1309APD	31APD	32588.0
1309APD	31APD	32889.0
1309APD	335APD	-55113.0
1309APD	345APD	119118.0
1309APD	35APD	-115763.0
1309APD	407APD	135866.0
