116APD	1224APD	29983.0
116APD	1224APD	30108.0
116APD	1391APD	13470.0
116APD	1391APD	13666.0
116APD	1391APD	13687.0
116APD	1391APD	13709.0
116APD	1391APD	13741.0
116APD	1391APD	13864.0
116APD	1420APD	18753.0
116APD	1420APD	18784.0
116APD	1449APD	9528.0
116APD	1449APD	9586.0
116APD	1449APD	9593.0
116APD	1449APD	9614.0
116APD	150APD	-0.0
116APD	150APD	-10.0
116APD	150APD	-18.0
116APD	150APD	-19.0
116APD	150APD	-2.0
116APD	150APD	-21.0
116APD	150APD	-28.0
116APD	150APD	-33.0
116APD	150APD	-47.0
116APD	150APD	-58.0
116APD	150APD	53.0
116APD	150APD	8.0
116APD	1612APD	-8528.0
116APD	1612APD	-8530.0
116APD	1612APD	-8533.0
116APD	1612APD	-8535.0
116APD	1612APD	-8535.0
116APD	1612APD	-8540.0
116APD	1612APD	-8542.0
116APD	1612APD	-8543.0
116APD	1612APD	-8546.0
116APD	1612APD	-8552.0
116APD	1657APD	20408.0
116APD	1657APD	20437.0
116APD	1818APD	8483.0
116APD	1818APD	8488.0
116APD	1818APD	8489.0
116APD	1923APD	14904.0
116APD	1923APD	14943.0
116APD	1923APD	15021.0
116APD	2048APD	12070.0
116APD	2048APD	12149.0
116APD	2048APD	12338.0
116APD	2048APD	12348.0
116APD	2048APD	12367.0
116APD	2048APD	12397.0
116APD	2048APD	12402.0
116APD	2048APD	12407.0
116APD	2091APD	27384.0
116APD	2091APD	27902.0
116APD	2091APD	27983.0
116APD	2091APD	28101.0
116APD	2123APD	2246.0
116APD	2169APD	15308.0
116APD	2169APD	15341.0
116APD	2169APD	15383.0
116APD	2169APD	15417.0
116APD	2169APD	15484.0
116APD	2236APD	1665.0
116APD	2301APD	10079.0
116APD	2301APD	10079.0
116APD	2301APD	10128.0
116APD	2301APD	10137.0
116APD	2301APD	10138.0
116APD	2301APD	10144.0
116APD	2301APD	10184.0
116APD	2301APD	9859.0
116APD	2301APD	9952.0
116APD	230APD	5961.0
116APD	230APD	5966.0
116APD	230APD	5987.0
116APD	230APD	5994.0
116APD	230APD	5996.0
116APD	230APD	6005.0
116APD	230APD	6008.0
116APD	230APD	6015.0
116APD	230APD	6021.0
116APD	230APD	6039.0
116APD	230APD	6062.0
116APD	2324APD	4778.0
116APD	319APD	-11474.0
116APD	319APD	-11478.0
116APD	428APD	7726.0
116APD	428APD	7732.0
116APD	428APD	7751.0
116APD	428APD	7800.0
116APD	430APD	-23414.0
116APD	430APD	-23464.0
116APD	432APD	7331.0
116APD	432APD	7358.0
116APD	432APD	7395.0
116APD	432APD	7397.0
116APD	432APD	7418.0
116APD	432APD	7429.0
116APD	432APD	7448.0
116APD	432APD	7454.0
116APD	432APD	7456.0
116APD	432APD	7457.0
116APD	432APD	7469.0
116APD	432APD	7487.0
116APD	432APD	7489.0
116APD	432APD	7489.0
116APD	432APD	7491.0
116APD	432APD	7524.0
116APD	49APD	-10405.0
116APD	49APD	-10412.0
116APD	49APD	-10412.0
116APD	49APD	-10413.0
116APD	49APD	-10413.0
116APD	49APD	-10413.0
116APD	49APD	-10414.0
116APD	49APD	-10414.0
116APD	504APD	-16404.0
116APD	544APD	9012.0
116APD	544APD	9066.0
116APD	544APD	9087.0
116APD	544APD	9108.0
116APD	672APD	19124.0
116APD	672APD	19500.0
116APD	672APD	19548.0
116APD	672APD	19636.0
116APD	799APD	2765.0
116APD	799APD	2789.0
116APD	799APD	2795.0
116APD	799APD	2806.0
116APD	799APD	2808.0
116APD	799APD	2815.0
116APD	799APD	2826.0
116APD	799APD	2845.0
116APD	799APD	2853.0
116APD	799APD	2875.0
116APD	853APD	-548.0
116APD	853APD	4781.0
1171APD	1174APD	10228.0
1171APD	1174APD	10383.0
1171APD	1174APD	10587.0
1171APD	1174APD	10593.0
1171APD	1176APD	-14549.0
1171APD	1176APD	-14655.0
1171APD	1176APD	-14776.0
1171APD	1176APD	-14834.0
1171APD	125APD	-30981.0
1171APD	125APD	-31262.0
1171APD	125APD	-31521.0
1171APD	1283APD	12266.0
1171APD	1283APD	12406.0
1171APD	1283APD	12643.0
1171APD	1393APD	50762.0
1171APD	1408APD	638.0
1171APD	1408APD	639.0
1171APD	1408APD	644.0
1171APD	1408APD	644.0
1171APD	1408APD	645.0
1171APD	1408APD	648.0
1171APD	1408APD	649.0
1171APD	1408APD	650.0
1171APD	1408APD	650.6489167620243
1171APD	1408APD	656.0
1171APD	1413APD	15028.0
1171APD	1413APD	15302.0
1171APD	1436APD	-2323.0
1171APD	1436APD	-2324.0
1171APD	1436APD	-2387.0
1171APD	1436APD	-2390.0
1171APD	1436APD	-2394.0
1171APD	1456APD	33282.0
1171APD	1456APD	33777.0
1171APD	1485APD	26409.0
1171APD	1485APD	26733.0
1171APD	1535APD	-1024.0
1171APD	1535APD	-1032.0
1171APD	1535APD	-1032.0
1171APD	1535APD	-1035.0
1171APD	1535APD	-1040.0
1171APD	1535APD	-1049.0
1171APD	1535APD	-1054.835395658168
1171APD	1535APD	-1060.0
1171APD	1535APD	-980.0
1171APD	1570APD	-5833.0
1171APD	1570APD	-5888.0
1171APD	1570APD	-5897.0
1171APD	1570APD	-5999.0
1171APD	1570APD	-6031.0
1171APD	1649APD	13846.0
1171APD	1649APD	14087.0
1171APD	168APD	44589.0
1171APD	1711APD	-24563.0
1171APD	1711APD	-24817.0
1171APD	1711APD	-25035.0
1171APD	1733APD	-15670.0
1171APD	1733APD	-15845.0
1171APD	1733APD	-15897.0
1171APD	1733APD	-16005.0
1171APD	1819APD	32376.0
1171APD	1819APD	32821.0
1171APD	1825APD	-43643.0
1171APD	1827APD	41106.0
1171APD	1845APD	-21058.0
1171APD	1845APD	-21326.0
1171APD	1845APD	-21495.0
1171APD	188APD	-44659.0
1171APD	1926APD	-40233.0
1171APD	1928APD	-19073.0
1171APD	1928APD	-19338.0
1171APD	1928APD	-19498.0
1171APD	1937APD	47771.0
1171APD	2076APD	10152.0
1171APD	2076APD	10160.0
1171APD	2076APD	9937.0
1171APD	2099APD	16306.0
1171APD	2099APD	16571.0
1171APD	2108APD	41841.0
1171APD	2187APD	-17254.0
1171APD	2187APD	-17495.0
1171APD	2187APD	-17643.0
1171APD	2255APD	26081.0
1171APD	2255APD	26422.0
1171APD	2293APD	42295.0
1171APD	2326APD	-1847.0
1171APD	2326APD	-1899.0
1171APD	2326APD	-1912.0
1171APD	2326APD	-1921.0
1171APD	2326APD	-1928.0
1171APD	2359APD	49421.0
1171APD	2369APD	39305.0
1171APD	2379APD	5663.0
1171APD	2379APD	5800.0
1171APD	2379APD	5887.0
1171APD	2398APD	-39824.0
1171APD	2398APD	-40324.0
1171APD	2409APD	17640.0
1171APD	2409APD	17927.0
1171APD	285APD	36637.0
1171APD	320APD	-43072.0
1171APD	347APD	11916.0
1171APD	347APD	12140.0
1171APD	356APD	51394.0
1171APD	463APD	6264.0
1171APD	463APD	6275.0
1171APD	463APD	6421.0
1171APD	463APD	6448.0
1171APD	463APD	6492.0
1171APD	545APD	47439.0
1171APD	55APD	-13363.0
1171APD	55APD	-13507.0
1171APD	55APD	-13600.0
1171APD	55APD	-13636.0
1171APD	6APD	-5015.0
1171APD	6APD	-5020.0
1171APD	6APD	-5034.0
1171APD	6APD	-5086.0
1171APD	6APD	-5094.0
1171APD	6APD	-5100.0
1171APD	716APD	-7067.0
1171APD	716APD	-7087.0
1171APD	716APD	-7107.0
1171APD	716APD	-7211.0
1171APD	716APD	-7254.0
1171APD	759APD	-47151.0
1172APD	1226APD	31006.0
1172APD	1348APD	8890.0
1172APD	1348APD	8964.0
1172APD	1348APD	8983.0
1172APD	1348APD	9016.0
1172APD	1348APD	9023.0
1172APD	1348APD	9071.0
1172APD	1348APD	9117.0
1172APD	1348APD	9133.0
1172APD	1361APD	47150.0
1172APD	1383APD	-28384.0
1172APD	1383APD	-28743.0
1172APD	1421APD	-30998.0
1172APD	1421APD	-31434.0
1172APD	1532APD	17908.0
1172APD	1532APD	18127.0
1172APD	1532APD	18145.0
1172APD	1563APD	38979.0
1172APD	170APD	9567.0
1172APD	170APD	9663.0
1172APD	170APD	9670.0
1172APD	170APD	9708.0
1172APD	170APD	9713.0
1172APD	170APD	9757.0
1172APD	170APD	9826.0
1172APD	1732APD	-1142.513329813592
1172APD	1732APD	-1143.0
1172APD	1732APD	-1145.0
1172APD	1732APD	-1145.0
1172APD	1732APD	-1145.0
1172APD	1732APD	-1146.0
1172APD	1732APD	-1147.0
1172APD	1732APD	-1147.0
1172APD	1732APD	-1148.0
1172APD	1732APD	-1148.0
1172APD	1732APD	-1149.0
1172APD	1732APD	-1150.0
1172APD	1732APD	-1151.0
1172APD	1732APD	-1152.0
1172APD	1732APD	-1157.0
1172APD	1814APD	-30055.0
1172APD	1814APD	-30449.0
1172APD	1843APD	-16350.0
1172APD	1843APD	-16673.0
1172APD	1843APD	-16705.0
1172APD	1871APD	-7189.0
1172APD	1871APD	-7274.0
1172APD	1871APD	-7277.0
1172APD	1871APD	-7336.0
1172APD	1871APD	-7440.0
1172APD	1971APD	2733.0
1172APD	1971APD	2738.0
1172APD	1971APD	2747.0
1172APD	1971APD	2747.0
1172APD	1971APD	2747.0
1172APD	1971APD	2750.0
1172APD	1971APD	2761.0
1172APD	1971APD	2761.0
1172APD	1971APD	2763.0
1172APD	1971APD	2768.0
1172APD	1971APD	2785.0
1172APD	1971APD	2790.0
1172APD	1979APD	23201.0
1172APD	1979APD	23416.0
1172APD	1979APD	23471.0
1172APD	1993APD	51422.0
1172APD	2023APD	-16653.0
1172APD	2055APD	-10497.0
1172APD	2055APD	-10615.0
1172APD	2055APD	-10617.0
1172APD	2055APD	-10629.0
1172APD	2062APD	-26841.0
1172APD	2062APD	-27389.0
1172APD	2184APD	33178.0
1172APD	2192APD	1300.0
1172APD	2192APD	1304.0
1172APD	2192APD	1304.0
1172APD	2192APD	1306.0
1172APD	2192APD	1306.0
1172APD	2192APD	1307.0
1172APD	2192APD	1307.0
1172APD	2192APD	1309.0
1172APD	2192APD	1310.0
1172APD	2192APD	1310.0
1172APD	2192APD	1311.0
1172APD	2192APD	1311.8722687613
1172APD	2192APD	1316.0
1172APD	2219APD	5084.0
1172APD	2219APD	5090.0
1172APD	2219APD	5121.0
1172APD	2219APD	5144.0
1172APD	2219APD	5161.0
1172APD	2219APD	5163.0
1172APD	2219APD	5203.0
1172APD	2219APD	5229.0
1172APD	2219APD	5246.0
1172APD	2290APD	-21957.0
1172APD	2290APD	-22505.0
1172APD	2432APD	15015.0
1172APD	2432APD	15059.0
1172APD	2432APD	15075.0
1172APD	2432APD	15137.0
1172APD	2432APD	15237.0
1172APD	461APD	13407.0
1172APD	461APD	13560.0
1172APD	461APD	13574.0
1172APD	461APD	13616.0
1172APD	461APD	13644.0
1172APD	461APD	13755.0
1172APD	578APD	25008.0
1172APD	578APD	25103.0
1172APD	604APD	-15668.0
1172APD	604APD	-15975.0
1172APD	604APD	-16028.0
1172APD	604APD	-16029.0
1172APD	826APD	-5689.0
1172APD	826APD	-5823.0
1172APD	826APD	-5826.0
1172APD	826APD	-5832.0
1172APD	826APD	-5834.0
1172APD	826APD	-5844.0
1172APD	826APD	-5852.0
1172APD	826APD	-5856.0
1172APD	826APD	-5859.0
1172APD	826APD	-5863.0
1172APD	826APD	-5870.0
1172APD	910APD	42585.0
1172APD	929APD	45290.0
1172APD	973APD	-21535.0
1172APD	973APD	-21919.0
1172APD	973APD	-21930.0
1172APD	973APD	-22525.0
1173APD	1183APD	28663.0
1173APD	1230APD	-1747.0
1173APD	1230APD	-1776.0
1173APD	1230APD	-1785.0
1173APD	1230APD	-1786.0
1173APD	1230APD	-1788.0
1173APD	1230APD	-1789.0
1173APD	1230APD	-1789.0
1173APD	1230APD	-1790.0
1173APD	1230APD	-1796.0
1173APD	1230APD	-1806.0
1173APD	124APD	-15725.0
1173APD	124APD	-15834.0
1173APD	124APD	-15846.0
1173APD	124APD	-16088.0
1173APD	1305APD	-26439.0
1173APD	1305APD	-27163.0
1173APD	1305APD	-27240.0
1173APD	140APD	-38510.0
1173APD	140APD	-39361.0
1173APD	1446APD	-22122.0
1173APD	1446APD	-22815.0
1173APD	1446APD	-22889.0
1173APD	1446APD	-22954.0
1173APD	1588APD	-42721.0
1173APD	1623APD	-23610.0
1173APD	1623APD	-24310.0
1173APD	1623APD	-24413.0
1173APD	1687APD	2713.0
1173APD	1687APD	2741.0
1173APD	1687APD	2789.0
1173APD	1687APD	2810.0
1173APD	1687APD	2844.0
1173APD	1687APD	2844.0
1173APD	1687APD	2846.0
1173APD	1687APD	2865.0
1173APD	1687APD	2868.0
1173APD	1687APD	2869.0
1173APD	1709APD	11468.0
1173APD	1709APD	11500.0
1173APD	1709APD	11530.0
1173APD	1709APD	11696.0
1173APD	1709APD	11717.0
1173APD	1722APD	-44826.0
1173APD	1739APD	3451.0
1173APD	1739APD	3559.0
1173APD	1739APD	3682.0
1173APD	1739APD	3688.0
1173APD	1739APD	3740.0
1173APD	1739APD	3742.0
1173APD	1739APD	3743.0
1173APD	1739APD	3760.0
1173APD	1739APD	3767.0
1173APD	1739APD	3770.0
1173APD	181APD	-2283.0
1173APD	181APD	-2366.0
1173APD	181APD	-2381.0
1173APD	1865APD	2090.0
1173APD	1865APD	2099.0
1173APD	1865APD	2135.0
1173APD	1865APD	2148.0
1173APD	1865APD	2160.0
1173APD	1865APD	2175.0
1173APD	1865APD	2183.0
1173APD	1865APD	2184.0
1173APD	1865APD	2197.0
1173APD	1865APD	2199.0
1173APD	1865APD	2215.0
1173APD	1872APD	29458.0
1173APD	1872APD	29498.0
1173APD	1872APD	29860.0
1173APD	1882APD	8465.0
1173APD	1890APD	-11851.0
1173APD	1890APD	-11910.0
1173APD	1890APD	-11947.0
1173APD	1890APD	-11963.0
1173APD	1890APD	-12173.0
1173APD	1912APD	-5778.0
1173APD	2006APD	7402.0
1173APD	2006APD	7474.0
1173APD	2006APD	7559.0
1173APD	2006APD	7604.0
1173APD	2006APD	7645.0
1173APD	2006APD	7686.0
1173APD	2006APD	7690.0
1173APD	2027APD	-20658.0
1173APD	2027APD	-21310.0
1173APD	2027APD	-21372.0
1173APD	2027APD	-21432.0
1173APD	2104APD	23579.0
1173APD	2104APD	23595.0
1173APD	2104APD	23833.0
1173APD	2104APD	23875.0
1173APD	2310APD	25653.0
1173APD	2310APD	25687.0
1173APD	2325APD	23263.0
1173APD	2325APD	24450.0
1173APD	2325APD	24466.0
1173APD	2325APD	24715.0
1173APD	2325APD	24764.0
1173APD	2338APD	-41635.0
1173APD	2338APD	-42544.0
1173APD	2357APD	28788.0
1173APD	2357APD	28827.0
1173APD	2357APD	29177.0
1173APD	2362APD	829.0
1173APD	2362APD	833.0
1173APD	2362APD	833.0
1173APD	2362APD	833.0
1173APD	2362APD	833.0
1173APD	2362APD	834.0
1173APD	2362APD	838.0
1173APD	2362APD	841.0
1173APD	2362APD	843.0
1173APD	2362APD	847.0
1173APD	2362APD	849.0
1173APD	2362APD	851.0
1173APD	2362APD	852.0
1173APD	2362APD	856.0852241832542
1173APD	2421APD	-18449.0
1173APD	2421APD	-18515.0
1173APD	2421APD	-18541.0
1173APD	243APD	12742.0
1173APD	243APD	13425.0
1173APD	243APD	13459.0
1173APD	243APD	13639.0
1173APD	243APD	13655.0
1173APD	263APD	-5039.0
1173APD	263APD	-5046.0
1173APD	263APD	-5116.0
1173APD	263APD	-5190.0
1173APD	263APD	-5217.0
1173APD	263APD	-5234.0
1173APD	263APD	-5270.0
1173APD	263APD	-5277.0
1173APD	28APD	16037.0
1173APD	28APD	16071.0
1173APD	28APD	16263.0
1173APD	28APD	16293.0
1173APD	317APD	25906.0
1173APD	317APD	25925.0
1173APD	317APD	26176.0
1173APD	317APD	26224.0
1173APD	386APD	-7542.0
1173APD	386APD	-7592.0
1173APD	386APD	-7619.0
1173APD	386APD	-7651.0
1173APD	386APD	-7743.0
1173APD	392APD	33195.0
1173APD	487APD	20631.0
1173APD	487APD	20637.0
1173APD	487APD	20845.0
1173APD	487APD	20917.0
1173APD	4APD	-39657.0
1173APD	4APD	-40514.0
1173APD	611APD	8605.0
1173APD	611APD	8898.0
1173APD	611APD	8904.0
1173APD	617APD	13114.0
1173APD	686APD	-25776.0
1173APD	686APD	-26501.0
1173APD	686APD	-26557.0
1173APD	704APD	-41095.0
1173APD	732APD	12656.0
1173APD	732APD	12675.0
1173APD	74APD	19580.0
1173APD	74APD	19604.0
1173APD	74APD	19782.0
1173APD	74APD	19860.0
1173APD	74APD	31729.0
1173APD	74APD	32053.0
1173APD	754APD	-49177.0
1173APD	763APD	-52494.0
1173APD	932APD	5052.0
1173APD	932APD	5137.0
1173APD	932APD	5186.0
1173APD	932APD	5227.0
1173APD	932APD	5256.0
1173APD	932APD	5271.0
1173APD	932APD	5290.0
1173APD	932APD	5303.0
1173APD	981APD	-48213.0
1174APD	1176APD	-24933.0
1174APD	1176APD	-25352.0
1174APD	1176APD	-25450.0
1174APD	125APD	-41365.0
1174APD	125APD	-42137.0
1174APD	1283APD	2036.719525628854
1174APD	1283APD	2037.0
1174APD	1283APD	2039.0
1174APD	1283APD	2039.0
1174APD	1283APD	2050.0
1174APD	1283APD	2050.0
1174APD	1283APD	2051.0
1174APD	1283APD	2055.0
1174APD	1283APD	2057.0
1174APD	1393APD	40170.0
1174APD	1408APD	-9753.0
1174APD	1408APD	-9823.0
1174APD	1408APD	-9918.0
1174APD	1408APD	-9922.0
1174APD	1408APD	-9938.0
1174APD	1408APD	-9952.0
1174APD	1408APD	-9989.0
1174APD	1413APD	4661.0
1174APD	1413APD	4676.0
1174APD	1413APD	4687.0
1174APD	1413APD	4700.0
1174APD	1413APD	4710.0
1174APD	1436APD	-12707.0
1174APD	1436APD	-12970.0
1174APD	1436APD	-13003.0
1174APD	1456APD	22915.0
1174APD	1456APD	23185.0
1174APD	1485APD	16042.0
1174APD	1485APD	16141.0
1174APD	1535APD	-11244.0
1174APD	1535APD	-11424.0
1174APD	1535APD	-11625.0
1174APD	1535APD	-11648.0
1174APD	1535APD	-11737.0
1174APD	1570APD	-16217.0
1174APD	1570APD	-16607.0
1174APD	1570APD	-16615.0
1174APD	1570APD	-16708.0
1174APD	1649APD	3444.0
1174APD	1649APD	3447.0
1174APD	1649APD	3457.0
1174APD	1649APD	3479.0
1174APD	1649APD	3495.0
1174APD	168APD	33997.0
1174APD	1711APD	-34947.0
1174APD	1711APD	-35651.0
1174APD	1733APD	-26054.0
1174APD	1733APD	-26473.0
1174APD	1733APD	-26621.0
1174APD	1819APD	22009.0
1174APD	1819APD	22229.0
1174APD	1825APD	-54027.0
1174APD	1827APD	30514.0
1174APD	1845APD	-31442.0
1174APD	1845APD	-32111.0
1174APD	188APD	-55043.0
1174APD	1926APD	-50617.0
1174APD	1928APD	-29457.0
1174APD	1928APD	-30114.0
1174APD	1937APD	37179.0
1174APD	2076APD	-431.1790880845651
1174APD	2076APD	-434.0
1174APD	2076APD	-435.0
1174APD	2076APD	-436.0
1174APD	2076APD	-438.0
1174APD	2099APD	5939.0
1174APD	2099APD	5948.0
1174APD	2099APD	5979.0
1174APD	2099APD	5987.0
1174APD	2108APD	31249.0
1174APD	2187APD	-27638.0
1174APD	2187APD	-28259.0
1174APD	2255APD	15714.0
1174APD	2255APD	15830.0
1174APD	2293APD	31703.0
1174APD	2326APD	-12504.0
1174APD	2326APD	-12537.0
1174APD	2359APD	38829.0
1174APD	2369APD	28713.0
1174APD	2379APD	-4706.0
1174APD	2379APD	-4724.0
1174APD	2398APD	-50208.0
1174APD	2398APD	-50940.0
1174APD	2409APD	7166.0
1174APD	2409APD	7273.0
1174APD	2409APD	7329.0
1174APD	2409APD	7335.0
1174APD	285APD	26045.0
1174APD	320APD	-53456.0
1174APD	347APD	1547.3067346957585
1174APD	347APD	1548.0
1174APD	347APD	1548.0
1174APD	347APD	1549.0
1174APD	347APD	1556.0
1174APD	356APD	40802.0
1174APD	463APD	-3953.0
1174APD	463APD	-4037.0
1174APD	463APD	-4085.0
1174APD	463APD	-4096.0
1174APD	463APD	-4098.0
1174APD	463APD	-4118.0
1174APD	463APD	-4135.0
1174APD	463APD	-4138.0
1174APD	545APD	36847.0
1174APD	55APD	-23747.0
1174APD	55APD	-24176.0
1174APD	55APD	-24252.0
1174APD	6APD	-15404.0
1174APD	6APD	-15676.0
1174APD	6APD	-15710.0
1174APD	6APD	-15760.0
1174APD	716APD	-17451.0
1174APD	716APD	-17827.0
1174APD	716APD	-17830.0
1174APD	716APD	-17929.0
1174APD	759APD	-57535.0
1175APD	118APD	11622.0
1175APD	1200APD	4595.0
1175APD	1200APD	5076.0
1175APD	1200APD	5111.0
1175APD	1200APD	5189.0
1175APD	122APD	29659.0
1175APD	122APD	29918.0
1175APD	1235APD	-3326.0
1175APD	1235APD	-3327.0
1175APD	1235APD	-3352.0
1175APD	1235APD	-3367.0
1175APD	1235APD	-3374.0
1175APD	1267APD	-12285.0
1175APD	1267APD	-12466.0
1175APD	1267APD	-12469.0
1175APD	1340APD	30408.0
1175APD	1340APD	30664.0
1175APD	1345APD	7145.0
1175APD	1345APD	7193.0
1175APD	13APD	-20408.0
1175APD	1424APD	25695.0
1175APD	1424APD	25897.0
1175APD	1533APD	6178.0
1175APD	1533APD	6224.0
1175APD	1557APD	-13590.0
1175APD	1557APD	-13778.0
1175APD	1557APD	-13796.0
1175APD	1652APD	26926.0
1175APD	1652APD	27140.0
1175APD	166APD	2234.0
1175APD	166APD	2658.0
1175APD	166APD	2673.0
1175APD	166APD	2704.0
1175APD	1676APD	11906.0
1175APD	1676APD	11931.0
1175APD	1757APD	-19121.0
1175APD	1757APD	-19390.0
1175APD	1766APD	-11080.0
1175APD	1766APD	-11228.0
1175APD	1766APD	-11240.0
1175APD	1834APD	13492.0
1175APD	1834APD	13512.0
1175APD	1888APD	12898.0
1175APD	1888APD	12917.0
1175APD	1953APD	33984.0
1175APD	1953APD	34239.0
1175APD	1994APD	25574.0
1175APD	2035APD	2076.0
1175APD	2035APD	2089.0
1175APD	2035APD	2107.0
1175APD	2035APD	2119.0
1175APD	2263APD	-3618.0
1175APD	2263APD	-3654.0
1175APD	2263APD	-3676.0
1175APD	2263APD	-3703.0
1175APD	2306APD	-19658.0
1175APD	2306APD	-19938.0
1175APD	2344APD	16518.0
1175APD	2344APD	16608.0
1175APD	2383APD	4766.0
1175APD	2383APD	4794.0
1175APD	293APD	28683.0
1175APD	293APD	28930.0
1175APD	29APD	22486.0
1175APD	29APD	22638.0
1175APD	309APD	-18759.0
1175APD	309APD	-19021.0
1175APD	427APD	6524.0
1175APD	427APD	6561.0
1175APD	434APD	-2885.0
1175APD	434APD	-2914.0
1175APD	434APD	-2920.0
1175APD	43APD	6830.0
1175APD	43APD	6864.0
1175APD	455APD	3237.0
1175APD	455APD	3713.0
1175APD	455APD	3715.0
1175APD	455APD	3769.0
1175APD	592APD	35767.0
1175APD	614APD	7615.0
1175APD	614APD	7642.0
1175APD	637APD	14158.0
1175APD	637APD	14173.0
1175APD	671APD	14894.0
1175APD	671APD	14939.0
1175APD	696APD	17215.0
1175APD	696APD	17311.0
1175APD	705APD	12414.0
1175APD	705APD	12420.0
1175APD	762APD	-18172.0
1175APD	762APD	-18375.0
1175APD	762APD	-18412.0
1175APD	787APD	-20832.0
1175APD	794APD	-5329.0
1175APD	794APD	-5382.0
1175APD	794APD	-5397.0
1175APD	794APD	-5435.0
1175APD	87APD	-9566.0
1175APD	87APD	-9603.0
1175APD	87APD	-9619.0
1175APD	87APD	-9627.0
1175APD	893APD	-1879.0
1175APD	893APD	-1949.0
1175APD	893APD	-1952.0
1175APD	893APD	-1956.0
1175APD	893APD	-1963.0
1175APD	893APD	-1978.755915849522
1175APD	937APD	-10286.0
1175APD	937APD	-10417.0
1175APD	937APD	-10435.0
1175APD	977APD	567.0
1175APD	977APD	569.0
1175APD	977APD	571.0
1175APD	977APD	579.0
1175APD	977APD	587.0
1175APD	977APD	593.16196021482
1175APD	97APD	-14944.0
1175APD	97APD	-15127.0
1175APD	97APD	-15159.0
1176APD	125APD	-16484.0
1176APD	125APD	-16532.0
1176APD	125APD	-16550.0
1176APD	125APD	-16598.0
1176APD	125APD	-16680.0
1176APD	125APD	-16701.0
1176APD	1283APD	26956.0
1176APD	1283APD	27500.0
1176APD	1393APD	65619.0
1176APD	1408APD	15194.0
1176APD	1408APD	15305.0
1176APD	1408APD	15410.0
1176APD	1408APD	15438.0
1176APD	1408APD	15506.0
1176APD	1413APD	29578.0
1176APD	1413APD	30159.0
1176APD	1436APD	12230.0
1176APD	1436APD	12379.0
1176APD	1436APD	12434.0
1176APD	1436APD	12441.0
1176APD	1456APD	47832.0
1176APD	1456APD	48634.0
1176APD	1485APD	40959.0
1176APD	1485APD	41590.0
1176APD	1535APD	13529.0
1176APD	1535APD	13635.0
1176APD	1535APD	13728.0
1176APD	1535APD	13740.0
1176APD	1535APD	13790.0
1176APD	1535APD	13793.0
1176APD	1570APD	8450.0
1176APD	1570APD	8698.0
1176APD	1570APD	8739.0
1176APD	1570APD	8746.0
1176APD	1570APD	8776.0
1176APD	1570APD	8801.0
1176APD	1570APD	8827.0
1176APD	1570APD	8829.0
1176APD	1570APD	8831.0
1176APD	1570APD	8836.0
1176APD	1649APD	28396.0
1176APD	1649APD	28944.0
1176APD	168APD	59446.0
1176APD	1711APD	-10056.0
1176APD	1711APD	-10066.0
1176APD	1711APD	-10093.0
1176APD	1711APD	-10125.0
1176APD	1711APD	-10153.0
1176APD	1711APD	-10194.0
1176APD	1711APD	-10199.0
1176APD	1733APD	-1158.0
1176APD	1733APD	-1163.2103835802982
1176APD	1733APD	-1164.0
1176APD	1733APD	-1167.0
1176APD	1733APD	-1173.0
1176APD	1733APD	-1174.0
1176APD	1733APD	-1175.0
1176APD	1733APD	-1176.0
1176APD	1733APD	-1176.0
1176APD	1733APD	-1177.0
1176APD	1733APD	-1181.0
1176APD	1733APD	-1181.0
1176APD	1733APD	-1182.0
1176APD	1733APD	-867.0
1176APD	1819APD	46926.0
1176APD	1819APD	47678.0
1176APD	1825APD	-29146.0
1176APD	1827APD	55963.0
1176APD	1845APD	-6539.0
1176APD	1845APD	-6561.0
1176APD	1845APD	-6571.0
1176APD	1845APD	-6589.0
1176APD	1845APD	-6613.0
1176APD	1845APD	-6629.0
1176APD	1845APD	-6654.0
1176APD	1845APD	-6662.0
1176APD	1845APD	-6666.0
1176APD	188APD	-30162.0
1176APD	1926APD	-25736.0
1176APD	1928APD	-4576.0
1176APD	1928APD	-4587.0
1176APD	1928APD	-4604.0
1176APD	1928APD	-4615.0
1176APD	1928APD	-4638.0
1176APD	1928APD	-4657.0
1176APD	1928APD	-4661.0
1176APD	1928APD	-4668.0
1176APD	1928APD	-4674.0
1176APD	1937APD	62628.0
1176APD	2076APD	24487.0
1176APD	2076APD	24917.0
1176APD	2076APD	25017.0
1176APD	2099APD	30856.0
1176APD	2099APD	31428.0
1176APD	2108APD	56698.0
1176APD	2187APD	-2446.0
1176APD	2187APD	-2757.0
1176APD	2187APD	-2780.0
1176APD	2187APD	-2781.0
1176APD	2187APD	-2786.0
1176APD	2187APD	-2802.0
1176APD	2187APD	-2809.0
1176APD	2187APD	-2831.0
1176APD	2187APD	-2833.0
1176APD	2187APD	-2835.0
1176APD	2187APD	-2848.0
1176APD	2255APD	40631.0
1176APD	2255APD	41279.0
1176APD	2293APD	57152.0
1176APD	2326APD	12778.0
1176APD	2326APD	12856.0
1176APD	2326APD	12914.0
1176APD	2326APD	12917.0
1176APD	2359APD	64278.0
1176APD	2369APD	54162.0
1176APD	2379APD	20213.0
1176APD	2379APD	20744.0
1176APD	2398APD	-25327.0
1176APD	2398APD	-25483.0
1176APD	2398APD	-25730.0
